INFO       2022-07-30 22:13:15,779: topic='field' sending data='{"currentTimestep": 79}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 79}'
INFO       2022-07-30 22:13:16,217: Sending topic 'field' as :variables={'currentTimestep': 80}
INFO       2022-07-30 22:13:16,218: topic='field' sending data='{"currentTimestep": 80}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 80}'
INFO       2022-07-30 22:13:16,687: Sending topic 'field' as :variables={'currentTimestep': 81}
INFO       2022-07-30 22:13:16,689: topic='field' sending data='{"currentTimestep": 81}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 81}'
INFO       2022-07-30 22:13:17,280: Sending topic 'field' as :variables={'currentTimestep': 82}
INFO       2022-07-30 22:13:17,282: topic='field' sending data='{"currentTimestep": 82}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 82}'
INFO       2022-07-30 22:13:17,790: Sending topic 'field' as :variables={'currentTimestep': 83}
INFO       2022-07-30 22:13:17,791: topic='field' sending data='{"currentTimestep": 83}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 83}'
INFO       2022-07-30 22:13:18,152: Sending topic 'field' as :variables={'currentTimestep': 84}
INFO       2022-07-30 22:13:18,153: topic='field' sending data='{"currentTimestep": 84}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 84}'
INFO       2022-07-30 22:13:18,776: Sending topic 'field' as :variables={'currentTimestep': 85}
INFO       2022-07-30 22:13:18,777: topic='field' sending data='{"currentTimestep": 85}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 85}'
INFO       2022-07-30 22:13:19,398: Sending topic 'field' as :variables={'currentTimestep': 86}
INFO       2022-07-30 22:13:19,399: topic='field' sending data='{"currentTimestep": 86}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 86}'
INFO       2022-07-30 22:13:19,913: Sending topic 'field' as :variables={'currentTimestep': 87}
INFO       2022-07-30 22:13:19,915: topic='field' sending data='{"currentTimestep": 87}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 87}'
INFO       2022-07-30 22:13:20,385: Sending topic 'field' as :variables={'currentTimestep': 88}
INFO       2022-07-30 22:13:20,386: topic='field' sending data='{"currentTimestep": 88}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 88}'
INFO       2022-07-30 22:13:20,888: Sending topic 'field' as :variables={'currentTimestep': 89}
INFO       2022-07-30 22:13:20,889: topic='field' sending data='{"currentTimestep": 89}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 89}'
